8,78,5.2104,885,
8,66.7,7.57408,915,
8,84.2,6.30383,899,
8,78.6,9.8691,940,
8,80.3,10.9435,901,
8,72.9,6.21812,5564,
8,83.6,7.4045,920,
8,61,8.91942,924,
8,63.3,9.98183,1201,
8,55,5.76118,928,
8,78.2,5.59173,1212,
8,68.5,6.15993,873,
8,80.8,8.02214,824,
8,68.8,7.81577,882,
8,68.4,12.9433,734,
8,70.6,10.0999,1139,
8,90.3,6.12053,873,
8,85.7,9.98412,962,
8,95.9,6.86136,1167,
8,104.5,8.93667,1071,
8,88.8,8.04622,17209,
8,50.5,7.04384,799,
8,69,7.6637,932,
8,75.8,13.9209,1024,
8,77.9,10.6959,906,
8,79.6,5.49826,922,
8,64.4,8.38925,724,
8,99.5,6.46812,933,
8,66.6,6.31362,837,
8,60,10.7112,903,
8,67.6,7.34233,1086,
8,58.4,11.9106,16369,
8,94.4,8.02971,1120,
8,72.5,7.44636,687,
8,47.1,6.16144,941,
8,72.9,6.67252,1079,
8,59.5,7.09936,781,
8,69.3,11.0715,924,
8,93.3,8.39828,1289,
8,57.5,6.97268,897,
8,82.1,9.67551,10673,
8,58.4,5.36106,924,
8,85.5,7.22813,1022,
8,69,6.85689,1075,
8,86.2,6.91627,895,
8,64,5.44845,783,
8,72,7.99769,802,
8,78.5,5.86175,913,
8,53.2,11.1956,1602,
8,70.1,6.72928,1047,
8,90.9,8.69455,23222,
8,78.4,8.53187,1248,
8,48.7,4.27901,887,
8,81.7,6.03291,1080,
8,62.8,8.22696,781,
8,56.5,11.7538,949,
8,104.4,12.1038,2916,
8,88.9,7.49575,17779,
8,74,9.60519,966,
8,79.7,5.53729,870,
8,91.7,7.00778,1034,
8,70.3,9.7489,876,
8,78.7,6.23607,934,
8,83.5,7.99007,849,
8,53.7,9.98588,807,
8,88,11.2415,1180,
8,59.7,8.54139,15737,
8,66.1,10.5395,1348,
8,51.4,10.7964,757,
8,58.6,6.35019,1377,
8,64.5,8.93094,801,
8,95.4,6.22548,1502,
8,58.9,8.852,909,
8,56.4,11.0463,1113,
8,84.6,6.94348,11664,
8,53.7,7.43854,5114,
8,72.9,6.31618,941,
8,103.2,7.22511,1177,
8,83,7.50768,1190,
8,71.3,7.61577,1022,
8,100.6,7.57391,1444,
8,81.1,8.64947,586,
8,52.2,5.17106,1448,
8,55.5,7.24975,823,
8,91.4,7.811,1285,
8,66.1,6.58398,20014,
8,59.2,7.09011,1682,
8,58,4.55384,1160,
8,43.9,8.43949,951,
8,63.6,6.10834,1456,
8,60.8,7.75748,1014,
8,84.1,8.98409,1518,
8,86.5,10.0192,919,
8,79.9,7.86264,1459,
8,78.3,6.66828,1827,
8,76.6,7.93313,1637,
8,62.7,6.82279,3045,
8,68.9,10.9648,1473,
